0.0226,0.0452,0.0678,0.0904,0.1130,0.1600,0.2070,0.2540,0.3010,0.3480,0.3932,0.4384,0.4836,0.5288,0.5740,0.6120,0.6500,0.6880,0.7260,0.7640,0.7912,0.8184,0.8456,0.8728,0.9000,0.9148,0.9296,0.9444,0.9592,0.9740,0.9792,0.9844,0.9896,0.9948,1.0000
0.0226,0.0452,0.0678,0.0904,0.1130,0.1600,0.2070,0.2540,0.3010,0.3480,0.3932,0.4384,0.4836,0.5288,0.5740,0.6120,0.6500,0.6880,0.7260,0.7640,0.7912,0.8184,0.8456,0.8728,0.9000,0.9148,0.9296,0.9444,0.9592,0.9740,0.9792,0.9844,0.9896,0.9948,1.0000
0.0226,0.0452,0.0678,0.0904,0.1130,0.1600,0.2070,0.2540,0.3010,0.3480,0.3932,0.4384,0.4836,0.5288,0.5740,0.6120,0.6500,0.6880,0.7260,0.7640,0.7912,0.8184,0.8456,0.8728,0.9000,0.9148,0.9296,0.9444,0.9592,0.9740,0.9792,0.9844,0.9896,0.9948,1.0000
0.0226,0.0452,0.0678,0.0904,0.1130,0.1600,0.2070,0.2540,0.3010,0.3480,0.3932,0.4384,0.4836,0.5288,0.5740,0.6120,0.6500,0.6880,0.7260,0.7640,0.7912,0.8184,0.8456,0.8728,0.9000,0.9148,0.9296,0.9444,0.9592,0.9740,0.9792,0.9844,0.9896,0.9948,1.0000
0.0226,0.0452,0.0678,0.0904,0.1130,0.1600,0.2070,0.2539,0.3009,0.3479,0.3931,0.4383,0.4835,0.5287,0.5739,0.6119,0.6499,0.6879,0.7258,0.7638,0.7910,0.8182,0.8454,0.8726,0.8998,0.9146,0.9294,0.9442,0.9590,0.9738,0.9790,0.9842,0.9894,0.9946,1.0000
0.0226,0.0452,0.0678,0.0904,0.1130,0.1599,0.2069,0.2539,0.3009,0.3479,0.3930,0.4382,0.4834,0.5286,0.5738,0.6117,0.6497,0.6877,0.7257,0.7637,0.7909,0.8181,0.8452,0.8724,0.8996,0.9144,0.9292,0.9440,0.9588,0.9736,0.9788,0.9840,0.9892,0.9946,1.0000
0.0226,0.0452,0.0678,0.0903,0.1129,0.1599,0.2069,0.2538,0.3008,0.3478,0.3930,0.4381,0.4833,0.5285,0.5736,0.6116,0.6496,0.6876,0.7255,0.7635,0.7907,0.8179,0.8451,0.8722,0.8994,0.9142,0.9290,0.9438,0.9586,0.9734,0.9786,0.9838,0.9892,0.9946,1.0000
0.0226,0.0452,0.0677,0.0903,0.1129,0.1599,0.2068,0.2538,0.3007,0.3477,0.3929,0.4380,0.4832,0.5284,0.5735,0.6115,0.6495,0.6874,0.7254,0.7634,0.7905,0.8177,0.8449,0.8721,0.8992,0.9140,0.9288,0.9436,0.9584,0.9732,0.9784,0.9838,0.9892,0.9946,1.0000
0.0226,0.0452,0.0677,0.0903,0.1129,0.1598,0.2068,0.2537,0.3007,0.3476,0.3928,0.4379,0.4831,0.5282,0.5734,0.6114,0.6493,0.6873,0.7252,0.7632,0.7904,0.8175,0.8447,0.8719,0.8990,0.9138,0.9286,0.9434,0.9582,0.9730,0.9784,0.9838,0.9892,0.9946,1.0000
0.0226,0.0451,0.0677,0.0902,0.1128,0.1597,0.2066,0.2535,0.3004,0.3474,0.3925,0.4376,0.4827,0.5278,0.5729,0.6109,0.6488,0.6867,0.7247,0.7626,0.7897,0.8169,0.8440,0.8712,0.8983,0.9131,0.9279,0.9427,0.9574,0.9728,0.9782,0.9836,0.9890,0.9944,1.0000
0.0225,0.0451,0.0676,0.0902,0.1127,0.1596,0.2065,0.2533,0.3002,0.3471,0.3922,0.4372,0.4823,0.5274,0.5725,0.6104,0.6483,0.6862,0.7241,0.7620,0.7891,0.8162,0.8434,0.8705,0.8976,0.9124,0.9271,0.9419,0.9573,0.9726,0.9780,0.9834,0.9888,0.9944,1.0000
0.0225,0.0450,0.0676,0.0901,0.1126,0.1595,0.2063,0.2531,0.3000,0.3468,0.3919,0.4369,0.4819,0.5270,0.5720,0.6099,0.6478,0.6856,0.7235,0.7614,0.7885,0.8156,0.8427,0.8698,0.8969,0.9117,0.9264,0.9418,0.9571,0.9725,0.9778,0.9832,0.9888,0.9944,1.0000
0.0225,0.0450,0.0675,0.0900,0.1125,0.1593,0.2061,0.2529,0.2997,0.3465,0.3915,0.4365,0.4816,0.5266,0.5716,0.6094,0.6473,0.6851,0.7229,0.7608,0.7879,0.8149,0.8420,0.8691,0.8962,0.9109,0.9263,0.9416,0.9569,0.9723,0.9777,0.9833,0.9888,0.9944,1.0000
0.0225,0.0450,0.0675,0.0899,0.1124,0.1592,0.2060,0.2527,0.2995,0.3463,0.3912,0.4362,0.4812,0.5262,0.5711,0.6089,0.6467,0.6846,0.7224,0.7602,0.7872,0.8143,0.8414,0.8684,0.8955,0.9108,0.9261,0.9415,0.9568,0.9721,0.9777,0.9833,0.9888,0.9944,1.0000
0.0224,0.0449,0.0673,0.0898,0.1122,0.1589,0.2056,0.2523,0.2990,0.3457,0.3906,0.4355,0.4804,0.5253,0.5702,0.6079,0.6457,0.6834,0.7211,0.7589,0.7859,0.8129,0.8399,0.8670,0.8951,0.9104,0.9257,0.9410,0.9563,0.9721,0.9777,0.9833,0.9888,0.9944,1.0000
0.0224,0.0448,0.0672,0.0896,0.1121,0.1587,0.2053,0.2519,0.2985,0.3451,0.3899,0.4347,0.4796,0.5244,0.5692,0.6069,0.6446,0.6823,0.7199,0.7576,0.7846,0.8116,0.8385,0.8666,0.8947,0.9100,0.9252,0.9405,0.9563,0.9721,0.9777,0.9833,0.9888,0.9944,1.0000
0.0224,0.0447,0.0671,0.0895,0.1119,0.1584,0.2049,0.2515,0.2980,0.3445,0.3893,0.4340,0.4788,0.5235,0.5683,0.6059,0.6435,0.6811,0.7187,0.7564,0.7833,0.8102,0.8382,0.8663,0.8943,0.9095,0.9248,0.9406,0.9564,0.9722,0.9777,0.9833,0.9888,0.9944,1.0000
