0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212067,0.000212067,0.000212067,0.000212067,0.000477087,0.000994974,0.001755541,0.00299884,0.004951352,0.008065748,0.012531281,0.018746864,0.027076928,0.037616482,0.050643508,0.06595938,0.083553131,0.102981109,0.123645559,0.144827362,0.166098051,0.186920453,0.206681096,0.225299604,0.242410594,0.258084484,0.272390951,0.285654065,0.298165231,0.310172202,0.321782185,0.333285307,0.344734176,0.356360598,0.368118055,0.379992265,0.391984165,0.403744123,0.415276626,0.426586072,0.437676777,0.44855297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212067,0.000421293,0.000421293,0.000421293,0.000686257,0.001204037,0.001964445,0.003207483,0.005159587,0.008273331,0.012737929,0.018952212,0.027280533,0.037817881,0.05084218,0.066154847,0.083744916,0.103168828,0.123828955,0.145006325,0.166272562,0.187090607,0.206847114,0.225461726,0.242569135,0.258239746,0.272543218,0.285803557,0.298312105,0.310316562,0.321924116,0.333424831,0.344871304,0.356495293,0.368250289,0.380122014,0.392111405,0.403868902,0.415398991,0.426706071,0.437794455,0.448668372,0.459331971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212067,0.000421293,0.000834855,0.000834855,0.00109971,0.001617274,0.002377368,0.003619892,0.005571188,0.008683644,0.013146395,0.019358107,0.027682982,0.03821597,0.051234881,0.066541212,0.084124004,0.10353988,0.124191458,0.145360067,0.166617505,0.187426937,0.20717527,0.22578218,0.242882511,0.258546639,0.272844193,0.286099046,0.298602418,0.310601909,0.32220466,0.333700617,0.345142355,0.356761534,0.368511666,0.38037848,0.39236291,0.404115543,0.415640862,0.426943263,0.438027059,0.448896477,0.459555664,0.470008686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212067,0.000421293,0.000834855,0.001652837,0.001917475,0.002434616,0.003194087,0.004435594,0.006385293,0.0094952,0.013954298,0.020160924,0.028478984,0.03900335,0.052011603,0.067305403,0.0848738,0.104273781,0.124908452,0.146059731,0.167299767,0.188092162,0.207824328,0.226416006,0.243502337,0.259153641,0.273439491,0.286683492,0.299176628,0.311166296,0.322759548,0.334246093,0.345678464,0.357288131,0.369028644,0.380885743,0.392860362,0.404603373,0.416119257,0.427412405,0.438487127,0.449347647,0.459998108,0.470442572,0.480685025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212067,0.000421293,0.000834855,0.001652837,0.003068215,0.00358476,0.004343356,0.005583432,0.007530882,0.010637204,0.015091161,0.021290631,0.0295991,0.040111332,0.053104587,0.068380754,0.085928896,0.105306509,0.12591739,0.147044282,0.168259829,0.189028252,0.208737668,0.22730791,0.244374542,0.260007801,0.274277179,0.287505911,0.299984644,0.311960487,0.323540373,0.335013675,0.346432865,0.358029147,0.369756123,0.381599551,0.393560364,0.405289836,0.416792443,0.428072571,0.439134524,0.449982522,0.460620703,0.471053126,0.481283769,0.491316536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139694,0.000348936,0.000762527,0.001580569,0.00299605,0.005593716,0.006350782,0.007588358,0.009531882,0.012631941,0.017076918,0.023263889,0.031555607,0.042046644,0.055013702,0.07025907,0.087771831,0.107110376,0.127679701,0.148763998,0.16993677,0.19066332,0.210332998,0.228865799,0.245898022,0.261499761,0.27574037,0.28894243,0.301396003,0.313347701,0.32490424,0.336354409,0.347750576,0.359323478,0.371026811,0.38284636,0.394783058,0.406488881,0.417968296,0.429225682,0.440265332,0.451091458,0.461708191,0.47211958,0.482329597,0.492342136,0.502161017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139694,0.000416319,0.000829883,0.001647869,0.003063254,0.005660746,0.009797676,0.011030959,0.012967741,0.016057046,0.020486604,0.026652112,0.034915067,0.045369711,0.058291788,0.073484271,0.090936282,0.110207742,0.130705714,0.151716871,0.172816197,0.193470848,0.213072293,0.231540805,0.248513944,0.264061562,0.278252772,0.291409035,0.303819407,0.315729646,0.327246096,0.338656546,0.35001318,0.361545936,0.373208671,0.384987219,0.396882509,0.408547726,0.41998732,0.431205654,0.442207009,0.452995581,0.463575485,0.473950757,0.484125356,0.494103162,0.503887983,0.51348355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139694,0.000416319,0.000963137,0.001781014,0.003196211,0.005793356,0.009929735,0.016129804,0.0180566,0.021129978,0.025536698,0.031670419,0.039890772,0.050291515,0.063146969,0.078261124,0.095623157,0.11479526,0.13518755,0.156090379,0.177080923,0.197629084,0.21712947,0.235502764,0.252388394,0.267855853,0.281973896,0.29506233,0.307408718,0.319257551,0.330714625,0.342066246,0.353364328,0.364837625,0.37644023,0.388158052,0.399992013,0.411597087,0.422977701,0.434138197,0.445082832,0.455815781,0.466341138,0.476662918,0.48678506,0.496711424,0.506445796,0.515991891,0.52535335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139694,0.000416319,0.000963137,0.001907088,0.003322106,0.005918923,0.010054779,0.016254065,0.025375205,0.028425676,0.032799552,0.038887558,0.047046643,0.057369868,0.070129507,0.085131014,0.102363644,0.121392854,0.141633156,0.162380193,0.18321429,0.203609302,0.222964348,0.241200702,0.257960481,0.273312658,0.287325477,0.30031636,0.312570728,0.32433125,0.335702932,0.346969947,0.358183823,0.369571607,0.381087736,0.392718222,0.404463983,0.415982562,0.427278355,0.43835567,0.449218732,0.459871686,0.470318596,0.480563446,0.490610145,0.500462526,0.510124347,0.519599293,0.528890979,0.538002949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105613,0.000245293,0.000521888,0.001068649,0.0020125,0.003605033,0.006201113,0.010335795,0.016533321,0.025651872,0.038269773,0.042599333,0.048625654,0.05670207,0.066920699,0.079551057,0.094400566,0.111458594,0.130294997,0.150330223,0.170867048,0.191490052,0.21167842,0.230837358,0.24888894,0.265478907,0.280675533,0.294546373,0.307405631,0.319535836,0.331177199,0.342433662,0.353586519,0.364686775,0.375959176,0.387358622,0.398871267,0.410498019,0.421899891,0.433081233,0.444046311,0.454799308,0.465344325,0.475685385,0.485826434,0.495771339,0.505523894,0.51508782,0.524466765,0.533664307,0.542683954,0.551529147
