0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,0.00000058,0.00000088,0.00000117,0.00000146,0.00000175,0.00000204,0.00000233,0.00000262,0.00000292,0.00000321,0.00000350,0.00000379,0.00000408,0.00000437,0.00000467,0.00000496,0.00000525,0.00000554,0.00000583,0.00000612,0.00000642,0.00000671,0.00000700,0.00000729,0.00001900,0.00003080,0.00004250,0.00005430,0.00006600,0.00009050,0.00011504,0.00013953,0.00016403,0.00018853,0.00023227,0.00027601,0.00031975,0.00036348,0.00040722,0.00046969,0.00053216,0.00059463,0.00065709,0.00071955,0.00080973,0.00089991,0.00099008,0.00108024,0.00117039,0.00129525,0.00142009,0.00154491,0.00166971,0.00179451,0.00195247,0.00211041,0.00226833,0.00242622,0.00258409,0.00260113,0.00261818,0.00263522,0.00265226,0.00266931,0.00268635,0.00270339,0.00272044,0.00273748,0.00275452,0.00277156,0.00278860,0.00280564,0.00282269,0.00283973,0.00285677,0.00287381,0.00289085,0.00290789,0.00292493,0.00294196,0.00295900,0.00297604,0.00299308,0.00301012,0.00302715,0.00304419,0.00306123,0.00307827,0.00309530,0.00311234,0.00312937,0.00314641,0.00316344,0.00318048,0.00319751,0.00321455,0.00323158,0.00324861,0.00326565,0.00328268,0.00329971,0.00331675,0.00333378,0.00335081,0.00336784
0.00000021,0.00000043,0.00000064,0.00000086,0.00000107,0.00000129,0.00000150,0.00000171,0.00000193,0.00000214,0.00000236,0.00000257,0.00000279,0.00000300,0.00000321,0.00000367,0.00000413,0.00000459,0.00000505,0.00000551,0.00000596,0.00000642,0.00000688,0.00000734,0.00000780,0.00000826,0.00000871,0.00000917,0.00000963,0.00001010,0.00001050,0.00001100,0.00001150,0.00001190,0.00001240,0.00001280,0.00001330,0.00001380,0.00001420,0.00001470,0.00002990,0.00004520,0.00006040,0.00007570,0.00009090,0.00011042,0.00012992,0.00014941,0.00016891,0.00018841,0.00021240,0.00023640,0.00026039,0.00028439,0.00030838,0.00034262,0.00037686,0.00041109,0.00044533,0.00047956,0.00053154,0.00058351,0.00063548,0.00068745,0.00073941,0.00082535,0.00091128,0.00099720,0.00108311,0.00116902,0.00130336,0.00143769,0.00157199,0.00170628,0.00184055,0.00185843,0.00187631,0.00189419,0.00191206,0.00192994,0.00194782,0.00196569,0.00198357,0.00200145,0.00201932,0.00203720,0.00205507,0.00207294,0.00209082,0.00210869,0.00212657,0.00214444,0.00216231,0.00218018,0.00219806,0.00221593,0.00223380,0.00225167,0.00226954,0.00228741,0.00230528,0.00232315,0.00234102,0.00235889,0.00237676,0.00239463,0.00241250,0.00243036,0.00244823,0.00246610,0.00248397,0.00250183,0.00251970,0.00253756,0.00255543,0.00257330,0.00259116,0.00260902,0.00262689,0.00264475,0.00266262
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,0.00000025,0.00000038,0.00000050,0.00000063,0.00000075,0.00000088,0.00000100,0.00000112,0.00000125,0.00000137,0.00000150,0.00000162,0.00000175,0.00000187,0.00000200,0.00000212,0.00000225,0.00000237,0.00000250,0.00000262,0.00000275,0.00000287,0.00000300,0.00000312,0.00000937,0.00001560,0.00002190,0.00002810,0.00003440,0.00004790,0.00006140,0.00007490,0.00008840,0.00010187,0.00013612,0.00017036,0.00020461,0.00023885,0.00027309,0.00033732,0.00040155,0.00046578,0.00053000,0.00059421,0.00068341,0.00077260,0.00086178,0.00095095,0.00104012,0.00115625,0.00127236,0.00138846,0.00150455,0.00162063,0.00183079,0.00204090,0.00225097,0.00246100,0.00267098,0.00270225,0.00273352,0.00276479,0.00279606,0.00282733,0.00285860,0.00288986,0.00292113,0.00295239,0.00298365,0.00301492,0.00304618,0.00307744,0.00310870,0.00313995,0.00317121,0.00320247,0.00323372,0.00326498,0.00329623,0.00332748,0.00335873,0.00338998,0.00342123,0.00345248,0.00348373,0.00351498,0.00354622,0.00357746,0.00360871,0.00363995,0.00367119,0.00370243,0.00373367,0.00376491,0.00379615,0.00382738,0.00385862,0.00388985,0.00392109,0.00395232,0.00398355,0.00401478,0.00404601,0.00407724,0.00410847
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000008,0.00000017,0.00000025,0.00000033,0.00000042,0.00000050,0.00000058,0.00000067,0.00000075,0.00000083,0.00000092,0.00000100,0.00000108,0.00000117,0.00000125,0.00000133,0.00000142,0.00000150,0.00000158,0.00000167,0.00000175,0.00000183,0.00000192,0.00000200,0.00000208,0.00000758,0.00001310,0.00001860,0.00002410,0.00002960,0.00004230,0.00005510,0.00006780,0.00008060,0.00009330,0.00012158,0.00014982,0.00017807,0.00020631,0.00023456,0.00027130,0.00030804,0.00034478,0.00038152,0.00041825,0.00049397,0.00056968,0.00064539,0.00072109,0.00079679,0.00091794,0.00103908,0.00116020,0.00128131,0.00140241,0.00158740,0.00177235,0.00195727,0.00214216,0.00232701,0.00235100,0.00237499,0.00239898,0.00242297,0.00244695,0.00247094,0.00249492,0.00251891,0.00254289,0.00256687,0.00259086,0.00261484,0.00263882,0.00266280,0.00268678,0.00271076,0.00273474,0.00275872,0.00278270,0.00280668,0.00283065,0.00285463,0.00287860,0.00290258,0.00292655,0.00295053,0.00297450,0.00299847,0.00302245,0.00304642,0.00307039,0.00309436,0.00311833,0.00314230,0.00316627,0.00319024,0.00321421,0.00323817,0.00326214,0.00328610,0.00331007,0.00333404,0.00335800,0.00338196,0.00340593,0.00342989
0.00000779,0.00001560,0.00002340,0.00003110,0.00003890,0.00004670,0.00005450,0.00006230,0.00007010,0.00007790,0.00008560,0.00009340,0.00010121,0.00010899,0.00011678,0.00013761,0.00015844,0.00017927,0.00020010,0.00022093,0.00024176,0.00026259,0.00028341,0.00030424,0.00032507,0.00034590,0.00036672,0.00038755,0.00040837,0.00042920,0.00045002,0.00047085,0.00049167,0.00051249,0.00053332,0.00055414,0.00057496,0.00059578,0.00061660,0.00063742,0.00109713,0.00155662,0.00201591,0.00247498,0.00293384,0.00350965,0.00408512,0.00466026,0.00523507,0.00580955,0.00651194,0.00721384,0.00791525,0.00861615,0.00931657,0.01014750,0.01097774,0.01180728,0.01263613,0.01346428,0.01469203,0.01591824,0.01714293,0.01836610,0.01958774,0.02136057,0.02313019,0.02489662,0.02665985,0.02841989,0.03060279,0.03278078,0.03495388,0.03712210,0.03928545,0.03953222,0.03977893,0.04002558,0.04027217,0.04051869,0.04076515,0.04101154,0.04125788,0.04150415,0.04175035,0.04199649,0.04224257,0.04248859,0.04273454,0.04298043,0.04322626,0.04347202,0.04371772,0.04396336,0.04420893,0.04445444,0.04469989,0.04494528,0.04519060,0.04543586,0.04568105,0.04592618,0.04617125,0.04641626,0.04666121,0.04690609,0.04715090,0.04739566,0.04764035,0.04788498,0.04812955,0.04837405,0.04861849,0.04886287,0.04910719,0.04935144,0.04959563,0.04983976,0.05008382,0.05032782,0.05057176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000700,0.00001400,0.00002100,0.00002800,0.00003500,0.00004200,0.00004900,0.00005600,0.00006300,0.00007000,0.00007700,0.00008400,0.00009100,0.00009800,0.00010499,0.00011199,0.00011899,0.00012599,0.00013299,0.00013999,0.00014699,0.00015399,0.00016099,0.00016799,0.00017499,0.00022198,0.00026897,0.00031595,0.00036294,0.00040992,0.00050788,0.00060583,0.00070377,0.00080170,0.00089963,0.00107447,0.00124928,0.00142406,0.00159881,0.00177353,0.00202309,0.00227258,0.00252201,0.00277138,0.00302069,0.00338060,0.00374038,0.00410003,0.00445955,0.00481894,0.00531653,0.00581387,0.00631097,0.00680781,0.00730441,0.00793278,0.00856076,0.00918834,0.00981553,0.01044231,0.01120328,0.01196367,0.01272347,0.01348268,0.01424131,0.01499936,0.01575683,0.01651371,0.01727001,0.01802573,0.01878087,0.01953543,0.02028940,0.02104280,0.02179562,0.02254786,0.02329952,0.02405060,0.02480111,0.02555104,0.02630039,0.02704916,0.02779736,0.02854499,0.02929203,0.03003851,0.03078441,0.03152974,0.03227449,0.03301867,0.03376228,0.03450532,0.03524778,0.03598968,0.03673100,0.03747175,0.03821194,0.03895155,0.03969060,0.04042908,0.04116699,0.04190433,0.04264111,0.04337731,0.04411296,0.04484803
0.00000300,0.00000600,0.00000900,0.00001200,0.00001500,0.00001800,0.00002100,0.00002400,0.00002700,0.00003000,0.00003300,0.00003600,0.00003900,0.00004200,0.00004500,0.00005600,0.00006700,0.00007800,0.00008900,0.00010000,0.00011099,0.00012199,0.00013299,0.00014399,0.00015499,0.00016599,0.00017699,0.00018798,0.00019898,0.00020998,0.00022098,0.00023197,0.00024297,0.00025397,0.00026497,0.00027596,0.00028696,0.00029796,0.00030895,0.00031995,0.00038093,0.00044191,0.00050288,0.00056385,0.00062482,0.00070277,0.00078071,0.00085865,0.00093658,0.00101451,0.00111041,0.00120631,0.00130219,0.00139807,0.00149393,0.00163073,0.00176750,0.00190426,0.00204100,0.00217772,0.00238527,0.00259277,0.00280023,0.00300765,0.00321502,0.00355792,0.00390070,0.00424335,0.00458589,0.00492832,0.00546366,0.00599873,0.00653350,0.00706798,0.00760218,0.00840205,0.00920128,0.00999986,0.01079780,0.01159510,0.01239176,0.01318777,0.01398314,0.01477787,0.01557196,0.01636541,0.01715822,0.01795039,0.01874192,0.01953281,0.02032307,0.02111269,0.02190167,0.02269002,0.02347773,0.02426481,0.02505125,0.02583706,0.02662223,0.02740678,0.02819069,0.02897397,0.02975661,0.03053863,0.03132001,0.03210077,0.03288090,0.03366040,0.03443926,0.03521751,0.03599512,0.03677211,0.03754847,0.03832421,0.03909932,0.03987380,0.04064767,0.04142090,0.04219352,0.04296551,0.04373688
