0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928,0.057674505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928,0.057674505,0.058634103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928,0.057674505,0.058634103,0.059592724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928,0.057674505,0.058634103,0.059592724,0.060550369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928,0.057674505,0.058634103,0.059592724,0.060550369,0.061507039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070091,0.002105788,0.003111223,0.005063993,0.006962727,0.009735285,0.012434782,0.015946128,0.019368928,0.022701577,0.025951118,0.029116186,0.031428733,0.033683847,0.03587587,0.038000272,0.04005656,0.042041966,0.043316694,0.044541641,0.045718314,0.04684564,0.047926314,0.048963432,0.04996242,0.050929871,0.051896338,0.05286182,0.05382632,0.054789837,0.055752373,0.056713928,0.057674505,0.058634103,0.059592724,0.060550369,0.061507039,0.062462735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744325,0.000744325,0.000744325,0.001813619,0.002848545,0.003853232,0.005804549,0.007701869,0.010472363,0.013169851,0.016678584,0.020098836,0.023429004,0.026676126,0.029838838,0.032149664,0.0344031,0.036593491,0.038716312,0.040771069,0.042754998,0.044028777,0.045252812,0.046428609,0.047555096,0.048634966,0.049671311,0.050669556,0.051636288,0.052602035,0.053566799,0.05453058,0.05549338,0.056455199,0.057416039,0.058375901,0.059334785,0.060292693,0.061249625,0.062205582,0.063160567,0.064114578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744325,0.002204158,0.002204158,0.00327189,0.004305305,0.005308524,0.007256989,0.009151538,0.011917985,0.014611531,0.018115138,0.021530393,0.024855697,0.028098075,0.031256167,0.033563617,0.03581376,0.038000951,0.040120671,0.042172427,0.044153456,0.045425375,0.046647622,0.047821701,0.048946543,0.050024835,0.051059666,0.052056452,0.053021772,0.053986108,0.054949462,0.055911836,0.056873229,0.057833643,0.05879308,0.059751539,0.060709022,0.06166553,0.062621065,0.063575626,0.064529215,0.065481833,0.066433481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744325,0.002204158,0.004349187,0.005414624,0.006445817,0.007446879,0.009391156,0.011281632,0.014042132,0.016729888,0.020225963,0.023633876,0.026952031,0.030187439,0.033338741,0.03564123,0.037886537,0.040069026,0.042184189,0.044231534,0.046208305,0.047477489,0.048697108,0.049868664,0.050991087,0.052067061,0.053099668,0.054094311,0.055057555,0.056019818,0.056981102,0.057941406,0.058900733,0.059859082,0.060816456,0.061772855,0.06272828,0.063682732,0.064636212,0.065588721,0.06654026,0.06749083,0.068440432,0.069389067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472032,0.000472032,0.001216005,0.002675149,0.004819166,0.007620522,0.008649428,0.00964827,0.011588234,0.013474517,0.016228894,0.018910689,0.02239901,0.025799365,0.02911016,0.032338392,0.035482706,0.037780088,0.040020415,0.042198063,0.044308535,0.046351339,0.048323726,0.049590095,0.050807009,0.051975966,0.0530959,0.054169488,0.055199804,0.056192241,0.057153349,0.058113478,0.05907263,0.060030804,0.060988003,0.061944227,0.062899478,0.063853755,0.064807061,0.065759396,0.066710761,0.067661158,0.068610586,0.069559048,0.070506544,0.071453075,0.072398642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472032,0.000935958,0.001679586,0.003138053,0.005281074,0.00808113,0.012194137,0.013189408,0.015122436,0.017001974,0.019746502,0.022418708,0.025894556,0.029282752,0.03258171,0.035798399,0.038931469,0.041220637,0.043452953,0.045622815,0.04772574,0.04976124,0.051726574,0.052988415,0.054200978,0.055365756,0.056481685,0.057551434,0.058578066,0.059566955,0.060524626,0.061481322,0.062437044,0.063391793,0.064345569,0.065298374,0.066250209,0.067201074,0.068150971,0.069099901,0.070047865,0.070994863,0.071940897,0.072885967,0.073830075,0.074773222,0.075715408,0.076656635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472032,0.000935958,0.001847929,0.00330615,0.00544881,0.008248393,0.012360707,0.017049407,0.018974874,0.02084706,0.023580853,0.026242606,0.029704858,0.033079801,0.036365854,0.039569961,0.042690776,0.04497099,0.047194574,0.049355948,0.051450648,0.053478185,0.055435832,0.056692737,0.057900557,0.059060778,0.060172343,0.061237907,0.062260524,0.063245545,0.06419947,0.065152424,0.066104407,0.067055421,0.068005466,0.068954544,0.069902656,0.070849802,0.071795983,0.072741201,0.073685457,0.074628751,0.075571084,0.076512458,0.077452873,0.07839233,0.079330831,0.080268376,0.081204967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472032,0.000935958,0.001847929,0.003191036,0.005333944,0.00813385,0.012246639,0.01693588,0.022820552,0.024685398,0.027408475,0.030059794,0.033508474,0.036870187,0.040143358,0.043334904,0.046443486,0.048714761,0.050929629,0.05308253,0.055169018,0.057188608,0.05913858,0.060390559,0.061593644,0.062749317,0.063856524,0.064917911,0.065936519,0.066917678,0.067867864,0.068817082,0.069765334,0.07071262,0.071658941,0.072604299,0.073548693,0.074492127,0.075434599,0.076376112,0.077316666,0.078256262,0.079194901,0.080132585,0.081069313,0.082005088,0.08293991,0.08387378,0.084806698,0.085738667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340426,0.000812297,0.001276065,0.002187725,0.003530375,0.005723793,0.008522602,0.012633779,0.017321183,0.023203548,0.028932575,0.031643794,0.034283567,0.037717229,0.041064303,0.044323221,0.047500869,0.050595914,0.052857298,0.055062521,0.057206047,0.059283449,0.061294244,0.063235725,0.064482251,0.065680098,0.066830738,0.067933124,0.068989889,0.070004061,0.070980948,0.071926996,0.07287208,0.073816203,0.074759363,0.075701564,0.076642804,0.077583087,0.078522412,0.07946078,0.080398193,0.081334651,0.082270155,0.083204707,0.084138307,0.085070957,0.086002657,0.086933407,0.087863211,0.088792067,0.089719977,0.090646943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340426,0.000674035,0.001137867,0.002049653,0.003392489,0.005586211,0.009018186,0.013127308,0.017812368,0.023691793,0.029417957,0.035603969,0.038232947,0.041652567,0.044985953,0.048231543,0.051396196,0.054478583,0.056730719,0.058926923,0.061061684,0.06313059,0.065133162,0.067066703,0.068308131,0.069501079,0.070647014,0.071744891,0.072797334,0.073807359,0.074780251,0.07572243,0.076663649,0.07760391,0.078543214,0.079481561,0.080418953,0.08135539,0.082290873,0.083225404,0.084158983,0.085091611,0.08602329,0.08695402,0.087883802,0.088812637,0.089740527,0.090667471,0.091593472,0.09251853,0.093442645,0.09436582,0.095288054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340426,0.000674035,0.001326762,0.002238376,0.003580958,0.005774265,0.009205591,0.013801314,0.018483175,0.024358584,0.030080838,0.036262625,0.042259766,0.045665068,0.048984497,0.052216499,0.055367901,0.058437383,0.06068009,0.062867099,0.064992921,0.067053165,0.069047352,0.070972798,0.072209028,0.073396981,0.074538118,0.075631399,0.076679436,0.077685232,0.07865405,0.079592284,0.080529563,0.081465887,0.082401258,0.083335676,0.084269143,0.085201659,0.086133226,0.087063844,0.087993514,0.088922238,0.089850016,0.090776849,0.091702738,0.092627684,0.093551689,0.094474752,0.095396876,0.09631806,0.097238307,0.098157616,0.099075989,0.099993427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340426,0.000674035,0.001326762,0.002282583,0.003625105,0.005818315,0.009249489,0.013845009,0.019933657,0.025800384,0.031514181,0.037686833,0.043675111,0.049478071,0.052784238,0.056003326,0.059142137,0.062199355,0.064433101,0.066611372,0.0687287,0.070780713,0.072766932,0.074684685,0.075915976,0.077099183,0.07823576,0.079324672,0.080368522,0.081370299,0.082335247,0.083269732,0.084203266,0.08513585,0.086067483,0.086998168,0.087927905,0.088856696,0.08978454,0.09071144,0.091637396,0.092562409,0.09348648,0.09440961,0.0953318,0.09625305,0.097173363,0.098092738,0.099011178,0.099928682,0.100845251,0.101760888,0.102675591,0.103589364,0.104502206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340426,0.000674035,0.001326762,0.002282583,0.003834968,0.006027716,0.009458167,0.014052719,0.020140085,0.026820527,0.032528341,0.038694529,0.044676537,0.05047342,0.056085296,0.059293165,0.062421038,0.065467601,0.067693563,0.069864242,0.071974192,0.074019053,0.07599835,0.07790942,0.07913642,0.080315503,0.081448119,0.082533237,0.083573449,0.084571735,0.085533319,0.086464548,0.087394829,0.088324162,0.089252549,0.09017999,0.091106487,0.092032041,0.092956652,0.093880321,0.09480305,0.095724839,0.09664569,0.097565603,0.098484579,0.099402619,0.100319724,0.101235896,0.102151134,0.103065441,0.103978816,0.104891262,0.105802778,0.106713365,0.107623026,0.10853176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025618,0.000589818,0.0012426,0.002198501,0.003751017,0.006470121,0.009899046,0.014491553,0.020576209,0.027253678,0.034466269,0.040620106,0.046590131,0.052375403,0.057976037,0.063396213,0.066510443,0.069543718,0.071759971,0.073921183,0.076021929,0.078057872,0.080028536,0.08193127,0.083152918,0.084326858,0.085454535,0.086534919,0.087570594,0.088564526,0.089521916,0.090449084,0.091375307,0.092300586,0.093224924,0.09414832,0.095070776,0.095992293,0.096912871,0.097832512,0.098751216,0.099668985,0.100585819,0.101501719,0.102416687,0.103330723,0.104243828,0.105156004,0.10606725,0.106977569,0.10788696,0.108795426,0.109702966,0.110609582,0.111515275,0.112420046,0.113323895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025618,0.00075493,0.001407605,0.002363348,0.003915607,0.006634262,0.011034236,0.015621477,0.021699158,0.028368971,0.035573292,0.042893454,0.048849332,0.054620896,0.060208259,0.065615591,0.070322827,0.073343714,0.075550916,0.077703301,0.079795468,0.081823096,0.083785712,0.085680675,0.086897334,0.08806648,0.089189551,0.090265523,0.091296968,0.092286841,0.093240321,0.094163702,0.095086142,0.096007643,0.096928206,0.097847831,0.098766519,0.099684272,0.100601091,0.101516976,0.102431928,0.103345949,0.104259038,0.105171198,0.106082429,0.106992732,0.107902109,0.108810559,0.109718084,0.110624684,0.111530362,0.112435117,0.113338951,0.114241865,0.115143859,0.116044935,0.116945093,0.117844334
